param_foc1,param_val1,param_foc2,param_val2,variable2,nutrient,first,last,growth
q_nc,1e-6,q_pc,1e-6,RPV_conc,low,500000,566456.5812783453,0.33390381605364094
q_nc,1e-6,q_pc,1e-6,RPV_conc,+N,500000,563314.7461100589,0.3190219485390574
q_nc,1e-6,q_pc,1e-6,RPV_conc,+P,500000,566578.3137268894,0.3344787613694453
q_nc,1e-6,q_pc,1e-6,RPV_conc,+N+P,500000,562389.5833855054,0.314623926979389
q_nc,1e-6,q_pc,1e-6,PAV_conc,low,0,0,NA
q_nc,1e-6,q_pc,1e-6,PAV_conc,+N,0,0,NA
q_nc,1e-6,q_pc,1e-6,PAV_conc,+P,0,0,NA
q_nc,1e-6,q_pc,1e-6,PAV_conc,+N+P,0,0,NA
q_nc,5e-6,q_pc,1e-6,RPV_conc,low,500000,566456.5804713056,0.3339038122415634
q_nc,5e-6,q_pc,1e-6,RPV_conc,+N,500000,563314.7453970449,0.31902194515232934
q_nc,5e-6,q_pc,1e-6,RPV_conc,+P,500000,566511.2594834805,0.3341620778300475
q_nc,5e-6,q_pc,1e-6,RPV_conc,+N+P,500000,562389.5827033372,0.3146239237338437
q_nc,5e-6,q_pc,1e-6,PAV_conc,low,0,0,NA
q_nc,5e-6,q_pc,1e-6,PAV_conc,+N,0,0,NA
q_nc,5e-6,q_pc,1e-6,PAV_conc,+P,0,0,NA
q_nc,5e-6,q_pc,1e-6,PAV_conc,+N+P,0,0,NA
q_nc,1e-5,q_pc,1e-6,RPV_conc,low,500000,566385.9759329383,0.33357028867277
q_nc,1e-5,q_pc,1e-6,RPV_conc,+N,500000,563314.7441976332,0.3190219394552715
q_nc,1e-5,q_pc,1e-6,RPV_conc,+P,500000,566385.9759329383,0.33357028867277
